,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
4212,0,0,0,0,1,1,0,2,0,0,0,0,1,1,0,0,0,1409,6325,1
4217,1,1,1,0,6,1,1,2,0,0,0,0,0,0,0,1,0,1113,31,0
4221,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,3,319,1481,0
4228,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,1,0,989,5379,1
4230,1,0,0,0,3,1,0,2,1,0,0,0,0,0,0,1,0,1081,5982,1
4232,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1018,5455,1
4234,0,0,0,0,8,1,0,0,2,2,2,2,2,2,1,0,1,314,2835,0
4236,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,3,332,1493,0
4242,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,328,1489,0
4249,0,0,1,1,2,1,0,1,0,1,1,0,0,1,1,1,1,950,5267,0
4252,0,0,0,0,11,1,1,1,0,0,1,0,0,0,0,1,1,785,71,0
4255,1,0,1,0,5,1,1,1,0,0,1,0,1,1,1,1,1,1117,6508,1
4269,1,0,1,0,9,1,1,2,1,1,1,0,0,0,0,0,3,1401,840,1
4275,0,0,0,0,1,1,1,0,2,2,2,2,2,2,0,1,1,411,2157,0
4290,0,0,1,1,1,0,2,1,0,0,0,1,1,0,0,0,0,548,3413,1
4293,0,0,0,0,6,1,0,2,0,0,0,0,1,1,0,1,1,1393,245,1
4294,0,0,0,0,4,1,0,2,1,0,0,0,1,0,1,1,3,1302,6498,0
4298,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,629,4172,0
4315,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,1195,5969,1
4321,0,1,0,0,6,1,1,2,0,0,1,0,0,0,0,1,2,1211,111,0
4325,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,3,348,1621,0
4326,1,0,0,0,1,1,0,2,0,0,0,0,1,1,0,1,0,1379,6296,1
4328,0,0,1,0,7,1,1,1,0,0,0,0,0,0,0,1,0,702,5577,0
4329,0,0,1,1,9,1,1,2,1,0,1,0,1,0,0,0,0,1480,1064,1
4330,1,0,0,0,11,1,0,2,0,1,1,0,0,0,0,1,0,1169,885,1
4334,0,0,0,0,3,1,0,2,1,0,0,0,0,0,0,0,0,1139,6167,0
4335,0,1,0,0,10,1,0,2,0,0,1,0,0,1,0,1,0,1298,823,0
4348,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,315,1477,1
4349,1,1,1,0,1,1,1,2,1,0,0,0,0,0,0,1,0,1210,6018,1
4353,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,1,0,1109,5724,1
4357,0,0,1,0,7,1,0,0,2,2,2,2,2,2,0,0,3,342,2868,0
4358,1,0,1,1,5,1,0,1,0,0,0,0,1,1,1,1,0,927,6279,0
4371,1,0,1,1,5,1,1,0,2,2,2,2,2,2,1,0,2,386,2970,0
4372,1,0,1,1,1,1,0,0,2,2,2,2,2,2,0,1,2,336,1609,0
4380,0,0,1,1,0,1,0,0,2,2,2,2,2,2,2,0,1,333,0,0
4387,1,0,0,1,1,1,0,0,2,2,2,2,2,2,0,1,1,338,1611,0
4388,0,0,0,0,9,1,0,0,2,2,2,2,2,2,2,0,1,321,3098,0
4392,1,0,1,1,1,1,0,0,2,2,2,2,2,2,0,0,1,317,1479,0
4394,1,0,0,0,11,1,1,1,0,0,1,1,0,0,0,0,0,838,275,0
4396,1,1,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,398,2149,1
4410,0,0,1,0,8,1,0,2,0,1,0,0,1,1,0,1,2,1485,853,0
4413,0,1,0,0,9,1,0,2,0,1,1,0,1,0,0,1,0,1380,894,1
4416,0,0,1,0,9,1,1,1,0,1,0,0,1,1,0,1,2,1119,587,0
4417,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,1,1,1028,5510,1
4424,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,391,2043,1
4425,1,0,1,1,6,1,1,1,1,1,0,0,0,1,0,0,1,1003,6431,0
4426,0,0,0,1,8,1,1,2,0,0,0,1,0,0,1,1,3,1194,483,0
4428,1,0,1,1,11,1,1,2,0,0,1,1,1,1,0,0,0,61,1642,1
4431,0,0,0,0,10,1,0,2,0,0,0,0,0,0,0,1,0,1015,408,0
4434,0,0,1,0,8,1,1,2,1,1,1,0,0,0,0,0,0,1411,676,0
4435,1,0,1,0,9,1,1,2,0,1,0,0,0,0,0,1,2,1214,611,0
4436,0,0,0,1,11,1,0,1,1,1,1,0,0,0,0,1,0,859,542,0
4443,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,604,3747,0
4450,1,0,0,0,7,1,1,1,0,1,0,1,0,0,0,1,3,821,6416,1
4453,1,0,1,0,2,1,1,2,0,0,1,0,1,1,0,1,0,1556,77,1
4455,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,689,4228,1
4459,0,0,0,0,1,1,1,2,0,1,0,0,1,1,0,1,3,5,2,1
4460,1,0,1,0,10,1,0,2,0,0,1,1,0,0,0,0,0,1168,862,0
4462,0,0,0,0,8,1,1,2,0,0,1,0,0,1,0,1,0,1366,775,1
4463,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1016,5453,1
4464,1,0,0,0,4,1,0,2,1,0,1,0,0,0,0,0,2,1238,6237,1
4468,0,0,0,0,7,1,1,0,2,2,2,2,2,2,0,1,3,404,3407,1
4476,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,351,1624,1
4477,1,0,1,1,11,1,0,1,1,0,0,0,0,0,1,1,2,659,6456,0
4480,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1007,5445,1
4484,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1026,5508,0
4491,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,3,328,1489,0
4493,0,0,0,1,10,1,1,0,2,2,2,2,2,2,2,0,3,402,3869,0
4495,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1021,5503,1
4498,0,0,1,1,3,1,0,0,2,2,2,2,2,2,1,1,1,333,1564,0
4499,0,0,0,1,4,1,1,2,1,0,0,0,0,0,0,1,0,1170,6342,1
4503,0,0,0,0,9,1,1,2,1,1,0,0,1,0,0,1,0,1480,1082,1
4509,0,0,0,0,1,1,0,2,0,1,0,0,1,0,0,0,0,1285,6172,1
4511,1,0,0,1,9,1,0,1,0,1,1,1,1,1,1,0,0,1221,828,0
4515,0,0,0,0,7,1,0,2,0,1,0,0,1,0,0,1,2,1263,254,0
4517,0,1,1,0,3,1,1,2,0,0,1,0,1,1,0,1,0,1576,256,1
4520,1,0,1,1,1,1,0,0,2,2,2,2,2,2,0,0,2,332,1493,1
4523,1,1,1,0,2,1,0,2,1,0,0,0,0,0,0,0,0,1117,5626,0
4526,1,0,0,0,5,1,0,2,1,0,0,0,0,0,0,1,3,1086,6458,0
4532,0,0,0,0,7,1,1,2,0,1,0,0,0,0,0,1,0,1199,217,1
4534,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,3,660,4136,0
4536,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1006,5444,1
4537,1,0,1,0,9,0,2,1,0,1,0,0,1,1,0,1,1,676,6162,0
4540,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,2,352,1625,0
4541,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,691,4230,1
4544,1,0,1,0,1,1,0,2,0,0,0,0,1,0,0,1,0,1215,6021,1
4545,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,592,3737,0
4546,0,0,1,1,4,1,1,2,0,1,1,0,0,0,0,1,0,1289,6359,1
4549,0,0,0,1,9,1,1,2,0,1,1,1,0,0,0,1,3,1449,997,0
4555,1,0,1,1,11,1,0,0,2,2,2,2,2,2,2,0,1,337,3308,0
4563,0,0,0,0,2,1,1,2,0,1,0,0,0,0,0,1,2,1205,6135,1
4564,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,333,1606,1
4576,1,0,1,1,8,1,0,0,2,2,2,2,2,2,0,0,0,328,2720,0
4578,0,0,0,0,2,1,0,1,0,0,0,1,0,1,0,1,1,866,5082,0
4585,0,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,1300,6207,1
4589,0,0,1,1,2,1,0,0,2,2,2,2,2,2,2,0,1,336,1829,0
4591,0,0,0,0,2,1,0,0,2,2,2,2,2,2,0,1,0,357,1855,0
4593,0,0,0,0,3,1,0,0,2,2,2,2,2,2,0,0,2,339,2108,0
4596,1,0,0,0,10,1,1,2,0,0,1,0,1,0,1,1,3,1389,1106,0
4598,1,0,0,0,10,1,1,1,1,0,0,0,0,0,0,0,1,788,6480,0
4606,0,0,1,1,3,1,1,0,2,2,2,2,2,2,2,0,1,396,2596,0
4607,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,838,4844,0
4628,0,0,1,0,4,1,0,1,1,0,0,1,0,0,0,0,2,747,5457,0
4629,0,0,0,0,5,1,0,0,2,2,2,2,2,2,0,1,1,319,2416,0
4632,0,0,1,1,1,1,0,0,2,2,2,2,2,2,0,0,1,322,1483,1
4640,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,1,0,1019,5501,1
4641,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,384,2039,0
4644,1,0,0,0,5,1,0,1,0,0,0,1,0,0,0,1,1,691,4987,0
4646,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1033,5515,0
4651,0,0,0,0,7,1,0,2,1,0,0,0,1,0,0,0,0,1323,497,1
4672,1,0,0,1,5,1,0,1,0,0,0,0,0,0,0,0,1,589,5258,0
4676,1,0,0,1,11,1,0,0,2,2,2,2,2,2,0,1,0,333,3234,0
4677,1,0,1,0,2,1,0,2,0,1,0,1,1,1,0,1,0,1582,6516,1
4680,1,1,0,0,10,1,1,1,1,1,0,0,0,0,0,1,3,817,6475,0
4692,0,0,1,1,8,1,0,2,1,0,1,0,1,1,0,0,2,14,946,0
4694,1,0,1,1,5,1,0,0,2,2,2,2,2,2,0,1,1,330,2178,0
4704,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,870,4982,0
4706,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,598,3742,1
4721,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,338,1611,1
4723,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0,1,0,1098,5718,1
4725,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,885,5040,1
4731,1,0,1,1,11,1,0,0,2,2,2,2,2,2,1,0,1,331,3093,0
4733,1,0,1,0,4,1,0,2,1,1,1,0,0,0,0,1,0,1291,6464,0
4739,0,0,0,0,3,1,1,2,1,0,0,0,0,0,0,1,2,1184,6388,0
4741,0,1,1,0,7,1,0,2,0,1,0,0,1,1,0,1,0,1485,518,0
4751,1,0,0,0,3,1,1,0,2,2,2,2,2,2,0,0,3,363,2102,1
4757,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,849,4911,1
4759,1,0,0,0,1,1,0,2,0,0,0,0,1,0,0,1,0,1183,5914,1
4767,1,0,1,1,1,1,0,0,2,2,2,2,2,2,1,0,3,330,1491,0
4779,0,0,1,0,11,1,0,2,0,0,1,0,1,1,0,1,0,1527,1262,0
4784,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,324,1485,0
4785,1,0,0,0,10,1,1,2,0,1,0,0,0,0,0,1,0,1217,838,1
4789,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1041,5565,1
4799,0,0,1,1,2,1,0,0,2,2,2,2,2,2,0,1,2,329,1566,0
4800,1,1,0,0,1,1,1,2,0,0,0,0,1,1,0,1,0,1472,6418,1
4809,0,0,1,0,1,1,0,0,2,2,2,2,2,2,0,1,2,339,1612,0
4810,0,1,0,0,7,1,1,2,0,1,0,0,0,1,0,0,0,1394,787,1
4817,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,331,1492,0
4823,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,742,4434,1
4827,0,0,0,1,8,1,0,2,0,0,0,0,1,0,0,1,0,1224,573,1
4829,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,609,4392,0
4831,0,0,0,0,10,0,2,1,1,1,0,1,0,0,1,1,1,550,5579,0
4837,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,1,0,1015,5452,1
4854,1,0,1,1,10,0,2,1,0,1,1,0,1,0,1,0,3,636,6071,0
4860,1,0,1,1,5,0,2,1,1,1,0,1,0,0,2,0,1,556,4847,0
4866,0,0,0,0,8,1,1,1,0,0,0,0,0,1,0,1,2,897,128,0
4869,1,0,0,0,8,1,1,2,0,1,0,0,0,0,0,1,1,1215,452,0
4876,1,0,0,0,2,1,0,2,1,1,1,0,1,1,0,1,0,82,163,1
4897,1,0,1,1,7,0,2,1,1,0,0,0,0,0,0,1,2,452,3970,0
4901,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,1,0,1105,5723,1
4913,1,0,0,1,6,1,0,1,1,1,1,1,0,1,2,0,2,1133,105,0
4917,0,0,0,0,7,1,0,0,2,2,2,2,2,2,0,0,1,325,2586,0
4924,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,1,0,508,3034,1
4930,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,600,3743,0
4931,1,0,1,0,7,1,1,2,0,0,1,1,1,1,0,1,0,64,971,0
4938,1,0,1,1,9,1,0,2,1,0,1,0,1,0,0,1,0,1385,969,1
4939,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,311,1344,0
4940,1,1,0,0,8,1,1,2,0,0,0,0,0,0,0,1,2,1100,477,0
4944,1,0,1,1,2,1,1,0,2,2,2,2,2,2,0,1,1,384,2184,0
4954,1,0,0,1,1,1,0,2,0,0,0,0,1,1,0,1,0,1414,6327,1
4955,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1007,5445,1
4957,1,0,0,0,5,1,0,0,2,2,2,2,2,2,0,1,0,341,2167,0
4959,0,0,1,1,1,1,0,0,2,2,2,2,2,2,0,1,3,336,1609,1
4961,1,0,1,0,10,1,0,1,0,0,0,0,0,0,0,1,2,596,5859,0
4962,0,0,1,1,9,1,0,1,1,1,0,0,1,1,0,0,1,1102,395,0
4966,1,0,1,1,11,1,1,1,0,0,0,0,0,0,0,0,3,682,6348,0
4971,0,0,0,0,10,1,0,0,2,2,2,2,2,2,0,1,1,324,3330,0
4973,1,1,1,0,5,1,1,2,1,1,0,0,0,1,0,0,3,1468,476,0
4978,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,591,3736,1
4981,1,0,0,0,6,0,2,1,0,0,1,0,1,1,0,1,0,695,5587,1
4986,0,0,0,0,4,1,1,2,0,0,0,1,0,0,0,1,3,1195,6462,0
4994,0,0,0,0,10,1,0,2,1,0,0,0,1,1,0,1,0,1513,1256,1
4999,0,0,1,1,8,1,0,0,2,2,2,2,2,2,2,0,1,327,2608,0
5001,1,0,0,0,11,1,0,1,0,0,1,1,0,0,0,1,3,763,90,1
5003,1,0,1,1,3,1,1,2,0,0,0,0,0,0,0,1,0,1098,6156,1
5006,0,0,0,0,7,1,1,1,1,0,0,0,0,0,0,1,1,777,6320,1
5012,0,0,0,0,4,1,0,0,2,2,2,2,2,2,0,0,1,335,1863,0
5019,1,1,0,0,6,1,1,2,0,0,0,0,1,1,0,1,0,1504,502,0
5023,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1025,5507,1
5027,1,1,1,0,2,1,1,2,0,0,0,0,0,1,0,0,0,1310,6216,1
5032,0,0,0,0,4,1,1,2,0,1,0,0,0,1,0,1,0,1380,109,0
5033,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,321,1482,0
5036,0,1,1,0,8,1,1,2,0,0,0,0,0,1,0,1,3,1306,677,1
5038,0,0,0,0,2,1,0,0,2,2,2,2,2,2,1,1,1,319,1412,0
5042,1,0,1,1,11,1,0,0,2,2,2,2,2,2,1,0,1,329,2980,0
5043,1,1,0,0,11,1,1,2,1,0,0,0,1,0,0,1,0,1409,1145,1
5046,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,612,3813,0
5049,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,2,337,1610,1
5052,1,0,0,1,10,1,0,1,0,0,0,0,0,0,0,1,3,622,5757,0
5053,0,0,1,1,8,1,1,2,0,1,0,0,0,0,0,1,3,1203,491,0
5060,0,0,0,0,10,0,2,1,0,0,1,1,0,0,0,1,0,497,4961,0
5071,1,0,1,0,1,1,0,2,0,0,1,0,0,0,0,0,3,1118,5770,0
5079,1,0,0,0,7,1,1,2,0,1,0,1,0,1,0,0,0,1506,836,0
5099,0,0,0,1,3,1,0,0,2,2,2,2,2,2,0,0,3,335,1843,1
5100,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,1117,5769,1
5101,1,0,0,0,9,1,1,2,1,1,1,1,1,0,0,1,2,127,1157,0
5104,0,0,1,0,10,1,0,0,2,2,2,2,2,2,2,0,1,335,3192,0
5116,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1027,5509,1
5123,0,1,0,0,7,1,0,2,0,1,0,0,0,0,0,1,3,1117,281,1
5125,0,0,1,0,3,1,1,2,0,0,0,0,1,1,0,1,0,1472,152,1
5129,0,0,0,0,5,1,0,2,0,0,0,0,1,0,0,1,1,1242,60,0
5134,1,1,0,0,7,1,1,2,0,1,0,0,0,0,0,1,0,1208,398,1
5135,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,0,328,1489,0
5140,1,0,0,0,1,1,0,2,0,0,0,0,1,1,0,1,0,1382,6298,0
5146,1,0,0,1,3,1,1,2,0,0,0,0,0,1,0,0,0,1323,6312,0
5154,0,0,1,1,9,1,1,2,1,0,1,0,1,1,0,1,0,78,1263,1
5156,1,0,0,0,9,1,0,1,1,1,0,0,0,0,1,0,1,785,6433,0
5157,0,0,1,1,8,1,0,1,1,1,0,1,0,1,2,0,2,984,221,0
5160,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,1098,5718,0
5163,1,0,1,1,11,0,2,1,1,1,0,0,0,0,0,1,1,492,4986,0
5165,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1012,5449,1
5169,1,0,0,1,7,1,0,1,1,0,1,0,0,1,1,0,1,929,6449,0
5170,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,326,1487,0
5171,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,2,627,4278,0
5182,1,0,0,0,4,1,1,0,2,2,2,2,2,2,1,0,3,395,2429,0
5186,0,1,0,0,1,0,2,1,0,0,0,0,1,0,0,1,0,516,3113,1
5189,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,749,4486,0
5208,0,0,1,1,6,1,0,1,1,1,0,1,0,0,0,0,2,836,5920,0
5213,0,1,1,0,9,1,1,2,0,0,0,0,1,1,0,1,0,1446,1078,0
5217,0,0,0,0,2,1,1,0,2,2,2,2,2,2,0,1,1,386,2347,0
5218,1,0,1,1,0,1,0,0,2,2,2,2,2,2,1,1,1,327,0,0
5219,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,345,1618,0
5226,1,0,1,1,4,1,0,0,2,2,2,2,2,2,0,1,0,356,2659,0
5231,1,1,1,0,8,1,1,2,0,0,1,0,1,1,0,1,0,1561,1038,1
5243,1,0,0,0,11,1,0,2,0,0,0,1,0,1,1,1,3,1352,1232,0
5248,0,0,1,0,4,1,0,0,2,2,2,2,2,2,2,1,0,334,2286,0
5250,1,0,0,0,4,1,1,2,0,0,0,0,1,1,0,0,0,1483,324,0
5269,1,0,0,0,2,1,0,1,0,1,0,0,1,0,0,1,1,840,5144,0
5271,1,0,0,1,5,1,0,1,0,0,0,0,1,1,0,0,3,959,6141,0
5275,1,0,0,0,3,1,1,1,0,0,1,0,0,0,0,0,0,738,4967,1
5283,0,0,0,1,11,1,0,1,0,0,0,1,0,0,0,0,1,656,6453,0
5287,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,3,344,1617,0
5288,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,1,0,1197,5971,1
5300,0,0,1,1,1,1,0,2,0,0,0,0,1,0,0,1,1,1205,6014,1
5302,0,0,1,1,2,1,0,1,0,1,0,1,0,1,0,1,0,942,5025,0
5304,1,1,1,0,5,1,0,2,0,0,0,0,0,0,0,0,2,1028,6203,0
5306,1,0,1,1,11,1,1,2,0,0,0,0,0,1,0,1,0,1272,860,1
5307,1,0,1,1,1,1,0,2,0,0,0,0,1,1,0,1,0,1399,6322,0
5312,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,705,4302,1
5315,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,621,3820,1
5326,1,0,1,1,7,1,0,0,2,2,2,2,2,2,0,1,0,333,2488,1
5330,1,1,1,0,2,1,0,2,0,1,1,1,1,0,0,1,1,1445,6405,1
5333,0,0,1,1,5,1,0,2,0,0,0,0,1,1,0,0,0,1364,412,1
5336,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,315,1477,0
5341,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,1,1,1100,5720,1
5351,0,0,0,0,4,1,0,2,0,0,1,0,1,1,1,0,1,1502,222,1
5354,0,0,0,1,1,1,0,2,0,0,0,0,1,1,0,1,0,1384,6300,0
5358,1,0,0,0,10,1,0,0,2,2,2,2,2,2,0,0,1,318,2874,0
5359,0,1,0,0,2,0,2,1,0,0,0,1,0,0,0,1,0,442,2514,1
5364,1,0,0,0,10,1,1,2,0,0,1,0,0,1,0,1,3,1411,1053,1
5370,1,0,1,1,8,1,1,2,0,0,1,0,1,0,0,1,2,1413,820,0
5374,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,1,0,1106,6009,1
5375,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,696,4235,1
5376,1,0,0,0,10,1,1,0,2,2,2,2,2,2,1,0,1,371,3618,0
5386,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,3,625,3702,0
5388,1,0,1,1,1,1,0,0,2,2,2,2,2,2,0,0,1,331,1492,1
5390,1,1,0,0,4,1,1,2,0,0,1,0,1,1,0,1,0,1574,370,1
5393,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1031,5513,1
5411,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,1,0,392,2044,1
5413,0,0,0,0,7,1,0,2,0,0,1,0,1,1,0,1,3,1472,917,0
5415,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,1,0,686,6351,0
5417,1,0,1,1,6,1,0,1,1,1,0,0,0,1,2,1,2,875,6082,0
5418,1,1,0,0,10,1,1,2,0,1,0,0,0,0,0,1,3,1215,754,0
5423,1,0,0,0,5,1,0,2,0,0,0,0,0,1,0,1,0,1221,18,1
5430,1,0,0,0,2,1,1,1,0,0,0,0,1,1,0,1,3,1060,5991,1
5436,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,753,4488,0
5440,0,0,1,1,11,1,0,1,0,0,1,0,0,0,0,1,2,672,6472,0
5446,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,326,1487,1
5450,1,0,0,0,1,1,1,2,0,0,0,0,1,0,0,1,1,1292,6176,1
5454,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1010,5447,1
5456,0,0,0,0,5,0,2,1,0,1,0,0,0,0,0,1,0,465,3001,1
5457,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,2,700,4788,0
5459,0,0,1,1,2,1,0,2,0,0,0,0,1,1,0,1,0,1374,6389,0
5463,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,596,3740,1
5466,1,0,0,1,2,1,0,0,2,2,2,2,2,2,1,1,2,332,1808,0
5474,0,0,0,0,1,1,1,2,0,0,0,0,1,0,0,1,0,1291,6175,0
5480,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,617,3818,0
5481,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1084,5669,1
5485,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,695,4234,0
5489,0,0,0,1,3,0,2,1,0,0,0,0,0,0,0,0,0,400,2789,0
5495,1,0,0,0,3,1,0,2,0,0,0,1,0,0,0,1,0,1088,6381,1
5498,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,629,3904,1
5499,1,1,0,0,7,1,0,2,0,0,0,0,0,1,0,1,0,1192,293,1
5501,1,0,0,0,9,0,2,1,0,0,0,0,0,0,0,0,3,398,3272,0
5502,1,1,1,0,8,1,0,2,0,0,0,0,0,0,0,1,2,1054,313,1
5505,0,0,1,1,4,0,2,1,0,0,0,1,0,0,1,0,3,453,3172,0
5506,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,337,1610,0
5510,1,0,0,0,10,1,0,2,0,1,1,0,1,1,0,0,3,25,1334,0
5514,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,2,650,4050,0
5515,0,0,1,1,10,1,0,0,2,2,2,2,2,2,2,0,1,320,2683,0
5519,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,777,4566,0
5522,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1022,5504,1
5538,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,1,0,1226,6057,1
5540,0,0,1,1,1,1,0,0,2,2,2,2,2,2,0,0,1,344,1617,1
5543,0,1,0,0,6,1,0,2,1,1,0,0,0,0,0,0,0,1181,86,0
5553,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,777,4566,1
5556,1,0,0,0,5,1,0,2,0,1,1,0,0,0,0,1,0,1200,6492,1
5559,0,0,0,0,5,0,2,1,0,1,0,0,0,0,0,1,0,469,3333,0
5561,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,0,346,1619,0
5565,0,0,1,0,10,0,2,1,0,0,1,0,1,0,0,1,0,530,5311,1
5573,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1016,5453,1
5576,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,734,4433,1
5584,1,0,1,0,3,1,1,2,0,1,0,0,0,0,0,1,2,1214,6316,1
5585,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,319,1481,1
5588,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,673,4142,1
5592,1,0,0,0,5,1,0,0,2,2,2,2,2,2,2,0,1,328,2297,0
5603,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,3,652,4052,1
5604,1,0,0,0,9,1,0,2,0,0,0,0,0,0,0,1,0,1035,378,0
5605,1,0,1,1,2,1,0,1,0,0,1,0,1,0,0,0,1,851,4663,0
5606,1,0,0,1,7,1,0,1,0,0,1,1,0,0,1,0,3,767,6248,0
5608,0,0,1,1,5,1,0,1,1,0,0,1,0,0,1,0,2,746,5526,0
5615,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,2,337,1610,1
5618,1,0,0,0,3,1,0,0,2,2,2,2,2,2,0,0,1,340,1767,0
